Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
127,0.5554,0.5768,128,1.2469922406332834,iterSNIP
128,0.5542,0.5797,129,1.2136703981672017,iterSNIP
129,0.5508,0.5804,130,1.1978197268077306,iterSNIP
130,0.5556,0.5827,131,1.173378849710737,iterSNIP
131,0.5614,0.5859,132,1.1655056054251534,iterSNIP
132,0.5578,0.5867,133,1.1420477986335755,iterSNIP
133,0.5514,0.5823,134,1.1346767691203523,iterSNIP
134,0.5604,0.5835,135,1.118846423966544,iterSNIP
135,0.557,0.578,136,1.1120206567219326,iterSNIP
136,0.5574,0.5789,137,1.100166688646589,iterSNIP
137,0.5636,0.5884,138,1.096330144745963,iterSNIP
138,0.5566,0.5881,139,1.0897007696969168,iterSNIP
139,0.562,0.5875,140,1.0745992333548409,iterSNIP
140,0.5548,0.5862,141,1.0730046367645265,iterSNIP
141,0.5582,0.5849,142,1.0617242656435286,iterSNIP
142,0.5588,0.5802,143,1.0566417915480475,iterSNIP
143,0.5506,0.5783,144,1.054336472579411,iterSNIP
144,0.5568,0.579,145,1.048878504889352,iterSNIP
145,0.5518,0.5823,146,1.0413383858544485,iterSNIP
146,0.5552,0.5779,147,1.0331902132715498,iterSNIP
147,0.548,0.577,148,1.036722247600555,iterSNIP
148,0.5528,0.5759,149,1.0272205870492117,iterSNIP
149,0.5628,0.5788,150,1.0223848073823112,iterSNIP
150,0.5566,0.5791,151,1.0176797209467208,iterSNIP
151,0.5508,0.5783,152,1.0188719279425484,iterSNIP
152,0.5532,0.5825,153,1.0163716418402535,iterSNIP
153,0.5554,0.5796,154,1.0064320969581604,iterSNIP
154,0.5486,0.5789,155,1.00573938029153,iterSNIP
155,0.5524,0.575,156,1.0117834063938689,iterSNIP
156,0.5652,0.5822,157,0.9971937080792018,iterSNIP
157,0.5526,0.5756,158,1.0065734883717128,iterSNIP
158,0.5438,0.5771,159,1.0012646559306553,iterSNIP
159,0.5398,0.5772,160,0.9976557878085544,iterSNIP
160,0.5412,0.5732,161,0.9891041612625122,iterSNIP
161,0.551,0.5804,162,0.9985794619151525,iterSNIP
162,0.5494,0.5726,163,0.9916970474379404,iterSNIP
163,0.55,0.5779,164,0.9918152066639492,iterSNIP
164,0.5476,0.574,165,0.9865936885561262,iterSNIP
165,0.5518,0.5726,166,0.9876158945901052,iterSNIP
166,0.551,0.5754,167,0.9861101521764484,iterSNIP
167,0.547,0.576,168,0.9847152607781546,iterSNIP
168,0.5386,0.5707,169,0.9960805474008833,iterSNIP
169,0.5454,0.5759,170,0.9786233043670656,iterSNIP
170,0.5442,0.5686,171,0.9799638206618172,iterSNIP
171,0.5536,0.5752,172,0.9766304983411516,iterSNIP
172,0.5542,0.5764,173,0.9818001294136048,iterSNIP
173,0.5498,0.5749,174,0.9786145077432904,iterSNIP
174,0.5476,0.5714,175,0.9780817747116088,iterSNIP
175,0.5384,0.5736,176,0.9798146683829172,iterSNIP
176,0.5476,0.5796,177,0.9780525987488884,iterSNIP
177,0.5358,0.571,178,0.9757410464968,iterSNIP
178,0.5458,0.5716,179,0.9839176283563886,iterSNIP
179,0.5378,0.5678,180,0.9688383599690028,iterSNIP
180,0.536,0.5622,181,0.9807128368105208,iterSNIP
181,0.537,0.5722,182,0.9775425832612172,iterSNIP
182,0.5434,0.5747,183,0.9772696941239494,iterSNIP
183,0.5444,0.573,184,0.9782733576638358,iterSNIP
184,0.544,0.5705,185,0.9810985490253994,iterSNIP
185,0.5406,0.571,186,0.9709324513162886,iterSNIP
186,0.5336,0.5572,187,0.9754386360304697,iterSNIP
187,0.5712,0.5944,188,0.8586489081382751,iterSNIP
188,0.573,0.5964,189,0.8259546950885228,iterSNIP
189,0.5786,0.5971,190,0.8126445163999285,iterSNIP
190,0.5736,0.5973,191,0.8093245158876692,iterSNIP
191,0.5754,0.598,192,0.7995027068683079,iterSNIP
192,0.574,0.5963,193,0.7883222270011901,iterSNIP
193,0.5764,0.5992,194,0.790277807371957,iterSNIP
194,0.573,0.5998,195,0.7806684582574027,iterSNIP
195,0.5734,0.5963,196,0.7737685629299709,iterSNIP
196,0.5746,0.5977,197,0.7736243857656206,iterSNIP
197,0.57,0.5952,198,0.771384276321956,iterSNIP
198,0.5766,0.5949,199,0.7694994296346392,iterSNIP
199,0.5672,0.5969,200,0.768482516493116,iterSNIP
200,0.5712,0.5959,201,0.7649936859948294,iterSNIP
201,0.5778,0.5976,202,0.7612025884219579,iterSNIP
202,0.5684,0.5976,203,0.7583489513397217,iterSNIP
203,0.5682,0.595,204,0.7588851186207363,iterSNIP
204,0.5718,0.5983,205,0.7555079960823059,iterSNIP
205,0.5738,0.597,206,0.7543826593671527,iterSNIP
206,0.57,0.5982,207,0.7569948370116097,iterSNIP
207,0.5704,0.5969,208,0.7522903864724295,iterSNIP
208,0.5714,0.5989,209,0.7517209073475429,iterSNIP
209,0.5784,0.596,210,0.7478627433095659,iterSNIP
210,0.5714,0.5946,211,0.743701662336077,iterSNIP
211,0.5748,0.5966,212,0.7441419090543474,iterSNIP
212,0.5706,0.5977,213,0.7443863368034362,iterSNIP
213,0.5786,0.5954,214,0.7420038322040013,iterSNIP
214,0.5712,0.5995,215,0.7387359339850289,iterSNIP
215,0.5772,0.5953,216,0.7376066384996687,iterSNIP
216,0.571,0.5955,217,0.7367834411348615,iterSNIP
217,0.576,0.5956,218,0.7377510901859828,iterSNIP
218,0.5694,0.5949,219,0.736084691115788,iterSNIP
219,0.569,0.5962,220,0.734611246926444,iterSNIP
220,0.5698,0.5935,221,0.7271308735438755,iterSNIP
221,0.5852,0.5956,222,0.7245172095298767,iterSNIP
222,0.5768,0.5962,223,0.7296197768620082,iterSNIP
223,0.575,0.5944,224,0.7287689573424203,iterSNIP
224,0.5726,0.5944,225,0.729280400616782,iterSNIP
225,0.5686,0.5942,226,0.7251065567561559,iterSNIP
226,0.576,0.5945,227,0.724913637297494,iterSNIP
227,0.5684,0.5982,228,0.7251177218982151,iterSNIP
228,0.568,0.5915,229,0.7207221191270011,iterSNIP
229,0.5746,0.5937,230,0.7213826615469796,iterSNIP
230,0.5724,0.5926,231,0.7191970000948225,iterSNIP
231,0.576,0.5928,232,0.7185665018217904,iterSNIP
232,0.574,0.5936,233,0.7184734467097691,iterSNIP
233,0.5676,0.5948,234,0.7182631182670594,iterSNIP
234,0.5632,0.5925,235,0.7177515973363604,iterSNIP
235,0.5684,0.5951,236,0.7146587416103908,iterSNIP
236,0.5742,0.5943,237,0.7118708072389875,iterSNIP
237,0.5714,0.5934,238,0.7148729385648455,iterSNIP
238,0.5678,0.5929,239,0.712792250088283,iterSNIP
239,0.5656,0.595,240,0.7128944901057652,iterSNIP
240,0.5728,0.5969,241,0.7083049127033778,iterSNIP
241,0.5782,0.5943,242,0.7180594948359899,iterSNIP
242,0.5674,0.5939,243,0.7107550021580288,iterSNIP
243,0.571,0.5985,244,0.707915415593556,iterSNIP
244,0.5734,0.5953,245,0.706810906614576,iterSNIP
245,0.5718,0.5937,246,0.7093438410758972,iterSNIP
246,0.5728,0.593,247,0.7043108531406947,iterSNIP
247,0.5698,0.5961,248,0.69907692023686,iterSNIP
248,0.5696,0.5959,249,0.7058077148028783,iterSNIP
249,0.5684,0.5928,250,0.7061348339489528,iterSNIP
0,0.063,0.0729,1,4.368482059751238,Rand
1,0.108,0.1254,2,3.859915157045637,Rand
2,0.148,0.1674,3,3.6163649804251534,Rand
3,0.169,0.1865,4,3.4693876130240304,Rand
4,0.1856,0.2051,5,3.373950909205845,Rand
5,0.192,0.2144,6,3.308896026611328,Rand
6,0.1984,0.2251,7,3.248807570593698,Rand
7,0.1948,0.2194,8,3.2064621325901577,Rand
8,0.1972,0.2238,9,3.1755049269539968,Rand
9,0.2092,0.2362,10,3.1449730246407643,Rand
10,0.2232,0.2518,11,3.138054122924805,Rand
11,0.2102,0.2365,12,3.1060562188284737,Rand
12,0.2072,0.2372,13,3.0892886679513114,Rand
13,0.2154,0.2374,14,3.087984823499407,Rand
14,0.2024,0.2355,15,3.0722866235460558,Rand
15,0.2096,0.239,16,3.0534349387032647,Rand
16,0.2086,0.2436,17,3.0580293682643345,Rand
17,0.2122,0.2349,18,3.037117573874337,Rand
18,0.2266,0.2441,19,3.025124134336199,Rand
19,0.2174,0.2414,20,3.0229365035465787,Rand
20,0.2224,0.2567,21,3.0118393516540527,Rand
21,0.2354,0.2606,22,3.005992874417986,Rand
22,0.2256,0.2549,23,2.9928952516828264,Rand
23,0.2254,0.2509,24,2.985867122922625,Rand
24,0.2258,0.256,25,2.972466041019985,Rand
25,0.2306,0.2514,26,2.966709200995309,Rand
26,0.2366,0.2534,27,2.96770001411438,Rand
27,0.2426,0.2685,28,2.954803799220494,Rand
28,0.2272,0.2463,29,2.9515999099186487,Rand
29,0.243,0.2626,30,2.9318684891292026,Rand
30,0.2386,0.2692,31,2.938650415965489,Rand
31,0.2208,0.2592,32,2.9350336456298827,Rand
32,0.2362,0.2658,33,2.917945921761649,Rand
33,0.2362,0.2616,34,2.9214026069641115,Rand
34,0.2456,0.2696,35,2.90809539113726,Rand
35,0.2438,0.2719,36,2.8994439206804548,Rand
36,0.231,0.2585,37,2.906490058898926,Rand
37,0.2282,0.2545,38,2.9020466450282507,Rand
38,0.242,0.2761,39,2.896795531681606,Rand
39,0.244,0.2731,40,2.8897921085357665,Rand
40,0.2358,0.2513,41,2.89231356212071,Rand
41,0.234,0.2673,42,2.884325399398804,Rand
42,0.2442,0.2779,43,2.898948657172067,Rand
43,0.252,0.2831,44,2.8808251312800817,Rand
44,0.2508,0.2699,45,2.8860465621948244,Rand
45,0.2296,0.2561,46,2.877310096195766,Rand
46,0.2496,0.2767,47,2.863406483786447,Rand
47,0.2394,0.2728,48,2.866045366014753,Rand
48,0.2352,0.2637,49,2.8658826814379013,Rand
49,0.2516,0.2792,50,2.8696943732670377,Rand
50,0.2496,0.2763,51,2.861341663088117,Rand
51,0.226,0.247,52,2.8589403561183384,Rand
52,0.235,0.2512,53,2.861416206359863,Rand
53,0.2608,0.286,54,2.856919217790876,Rand
54,0.2562,0.2811,55,2.8535246658325195,Rand
55,0.2596,0.2856,56,2.8525687885284423,Rand
56,0.257,0.2838,57,2.8470908069610594,Rand
57,0.2638,0.2934,58,2.846804757799421,Rand
58,0.2418,0.266,59,2.849165318352836,Rand
59,0.2292,0.268,60,2.842390327453613,Rand
60,0.2602,0.2738,61,2.851681011744908,Rand
61,0.2388,0.2614,62,2.8334102235521588,Rand
62,0.2582,0.2835,63,2.840199428285872,Rand
63,0.2384,0.2737,64,2.846508573804583,Rand
64,0.2594,0.2842,65,2.827234948022025,Rand
65,0.2426,0.2785,66,2.833140239715576,Rand
66,0.2512,0.2789,67,2.8328469017573767,Rand
67,0.2438,0.2699,68,2.821720647811889,Rand
68,0.2406,0.2878,69,2.8246778624398368,Rand
69,0.2494,0.2738,70,2.8230493450164795,Rand
70,0.2484,0.2782,71,2.8268281745910646,Rand
71,0.2682,0.2895,72,2.822521106175014,Rand
72,0.2618,0.29,73,2.807179309300014,Rand
73,0.2386,0.2642,74,2.823960748400007,Rand
74,0.2646,0.2937,75,2.816714027949742,Rand
75,0.254,0.2849,76,2.821378243310111,Rand
76,0.2602,0.2981,77,2.812066926956177,Rand
77,0.2508,0.2816,78,2.8120205497741697,Rand
78,0.2538,0.2842,79,2.810329976763044,Rand
79,0.261,0.2937,80,2.8080003438677106,Rand
80,0.2676,0.298,81,2.812043339865548,Rand
81,0.2754,0.2948,82,2.801429352079119,Rand
82,0.2464,0.2789,83,2.801129165376936,Rand
83,0.2412,0.2736,84,2.810371118273054,Rand
84,0.2458,0.2633,85,2.800133867263794,Rand
85,0.2426,0.2735,86,2.8047453471592494,Rand
86,0.2732,0.2993,87,2.807280556815011,Rand
87,0.2464,0.2716,88,2.793797279085432,Rand
88,0.257,0.29,89,2.790475521087646,Rand
89,0.2586,0.2918,90,2.794662584577288,Rand
90,0.2556,0.2869,91,2.784184874125889,Rand
91,0.2558,0.2722,92,2.799034918376378,Rand
92,0.2632,0.2935,93,2.786780253819057,Rand
93,0.265,0.2948,94,2.7914965970175607,Rand
94,0.2704,0.2909,95,2.781536343438285,Rand
95,0.2548,0.2902,96,2.7888854122161866,Rand
96,0.2424,0.2706,97,2.780134440830776,Rand
97,0.2548,0.279,98,2.7800616754804337,Rand
98,0.2652,0.2955,99,2.7735180854797363,Rand
99,0.2658,0.2937,100,2.78059494972229,Rand
100,0.2276,0.2607,101,2.773881977626256,Rand
101,0.2526,0.2686,102,2.7815955093928744,Rand
102,0.268,0.3009,103,2.7818087019239157,Rand
103,0.269,0.299,104,2.775921792984009,Rand
104,0.2534,0.2703,105,2.774452035086496,Rand
105,0.2586,0.2934,106,2.775897411618914,Rand
106,0.2734,0.2972,107,2.767086557660784,Rand
107,0.26,0.2807,108,2.77297933442252,Rand
108,0.2612,0.2904,109,2.770523450034005,Rand
109,0.2592,0.2891,110,2.770000617163522,Rand
110,0.2554,0.2862,111,2.760652845927648,Rand
111,0.2638,0.2958,112,2.7732103088923865,Rand
112,0.2612,0.2947,113,2.7709845883505686,Rand
113,0.2682,0.3008,114,2.7676200403485978,Rand
114,0.2568,0.2771,115,2.769700974055699,Rand
115,0.2654,0.2924,116,2.7645537417275565,Rand
116,0.2466,0.2888,117,2.765205339704241,Rand
117,0.2626,0.2944,118,2.763968926838466,Rand
118,0.2634,0.2926,119,2.7561074134281704,Rand
119,0.26,0.2915,120,2.762017364501953,Rand
120,0.2316,0.2703,121,2.752114355904715,Rand
121,0.2432,0.272,122,2.757370572771345,Rand
122,0.2608,0.2965,123,2.7615619032723564,Rand
123,0.2696,0.3016,124,2.756690583910261,Rand
124,0.2616,0.2837,125,2.7574925395420617,Rand
125,0.3384,0.3678,126,2.560938252040318,Rand
126,0.339,0.3805,127,2.4688184329441616,Rand
127,0.3398,0.3821,128,2.4289181654793874,Rand
128,0.3458,0.3864,129,2.3972307695661272,Rand
129,0.3506,0.3848,130,2.3769659669058663,Rand
130,0.3518,0.3917,131,2.3659019483838764,Rand
131,0.3514,0.3895,132,2.3509076976776124,Rand
132,0.3492,0.3884,133,2.3421716785430906,Rand
133,0.3584,0.3934,134,2.3231877735682898,Rand
134,0.3502,0.3885,135,2.324416924204145,Rand
135,0.3558,0.3935,136,2.314740159170968,Rand
136,0.3508,0.3931,137,2.3012467902047296,Rand
137,0.3558,0.3928,138,2.296580330984933,Rand
138,0.36,0.3924,139,2.293115832465036,Rand
139,0.3582,0.3954,140,2.290342013495309,Rand
140,0.3524,0.3938,141,2.281115818704877,Rand
141,0.35,0.3886,142,2.2746573604856217,Rand
142,0.3524,0.3971,143,2.2736016818455287,Rand
143,0.3604,0.3987,144,2.2762409959520613,Rand
144,0.3556,0.3967,145,2.265107739312308,Rand
145,0.364,0.3938,146,2.260254829270499,Rand
146,0.3502,0.3899,147,2.257080554280962,Rand
147,0.354,0.3958,148,2.258265481676374,Rand
148,0.3534,0.3979,149,2.251366459982736,Rand
149,0.3536,0.3839,150,2.250759881564549,Rand
150,0.3594,0.394,151,2.24294689314706,Rand
151,0.3668,0.3966,152,2.2539845241819108,Rand
152,0.3618,0.3927,153,2.245742635726929,Rand
153,0.352,0.3902,154,2.2389174018587386,Rand
154,0.3606,0.3934,155,2.236727499961853,Rand
155,0.3578,0.3908,156,2.236686394555228,Rand
156,0.3578,0.3942,157,2.2330146060671123,Rand
157,0.3552,0.3911,158,2.2399109418051584,Rand
158,0.3554,0.3823,159,2.2332809039524624,Rand
159,0.3584,0.392,160,2.2306452138083324,Rand
160,0.3584,0.3882,161,2.219495028768267,Rand
161,0.3562,0.3932,162,2.225506274359567,Rand
162,0.3562,0.3923,163,2.2312150382995606,Rand
163,0.356,0.3913,164,2.2199309246880667,Rand
164,0.3536,0.3901,165,2.223838098389762,Rand
165,0.351,0.3883,166,2.221834557397025,Rand
166,0.353,0.393,167,2.224626888547625,Rand
167,0.3498,0.3878,168,2.222178775923593,Rand
168,0.3616,0.3939,169,2.2147221633366176,Rand
169,0.3484,0.3928,170,2.224620794568743,Rand
170,0.35,0.3873,171,2.2194873891557965,Rand
171,0.3544,0.3839,172,2.2183597598757063,Rand
172,0.3524,0.3887,173,2.210656382696969,Rand
173,0.352,0.3904,174,2.219593037196568,Rand
174,0.3504,0.3866,175,2.221885289464678,Rand
175,0.349,0.3889,176,2.211513359206064,Rand
176,0.3472,0.3889,177,2.216340688296727,Rand
177,0.351,0.3783,178,2.216048445701599,Rand
178,0.3502,0.3941,179,2.2100379249027795,Rand
179,0.3516,0.3845,180,2.20819671698979,Rand
180,0.3514,0.3857,181,2.211910661969866,Rand
181,0.3456,0.3818,182,2.2103562000819617,Rand
182,0.353,0.3927,183,2.207721427508763,Rand
183,0.35,0.3835,184,2.2145046343122208,Rand
184,0.3444,0.3839,185,2.2066628313064576,Rand
185,0.3464,0.3778,186,2.214738819939749,Rand
186,0.3474,0.3858,187,2.202547745023455,Rand
187,0.3784,0.4114,188,2.118268401282174,Rand
188,0.3812,0.4157,189,2.0765246765954157,Rand
189,0.373,0.4167,190,2.0478111273901805,Rand
190,0.3742,0.4199,191,2.0372390828813827,Rand
191,0.3734,0.4204,192,2.036297211647033,Rand
192,0.3772,0.4187,193,2.023637022290911,Rand
193,0.3842,0.4187,194,2.0165899160930087,Rand
194,0.381,0.4213,195,2.010794874600002,Rand
195,0.376,0.4185,196,2.007735275541033,Rand
196,0.3806,0.4183,197,2.001649787085397,Rand
197,0.3858,0.4171,198,1.995383511951992,Rand
198,0.3788,0.419,199,1.989270546776908,Rand
199,0.3822,0.4177,200,1.9900046185084752,Rand
200,0.378,0.4181,201,1.9865703528268,Rand
201,0.3758,0.4214,202,1.9901538024629863,Rand
202,0.3818,0.42,203,1.980109133720398,Rand
203,0.3758,0.4171,204,1.9765846974509105,Rand
204,0.3792,0.4197,205,1.972952560697283,Rand
205,0.3838,0.4199,206,1.967977054459708,Rand
206,0.3858,0.4213,207,1.9681356613976613,Rand
207,0.3816,0.4188,208,1.960312914167132,Rand
208,0.3762,0.4169,209,1.9617628928593227,Rand
209,0.383,0.4192,210,1.9679847615105768,Rand
210,0.3816,0.4194,211,1.9678486558369228,Rand
211,0.378,0.4202,212,1.9628193180901663,Rand
212,0.38,0.422,213,1.9567320483071464,Rand
213,0.378,0.4152,214,1.9605576515197756,Rand
214,0.3888,0.4175,215,1.9485613809313092,Rand
215,0.3864,0.4196,216,1.9614491885049004,Rand
216,0.3818,0.4184,217,1.953515247617449,Rand
217,0.3852,0.4217,218,1.9499870715822487,Rand
218,0.3788,0.4191,219,1.9562080226625715,Rand
219,0.3816,0.4207,220,1.941609788622175,Rand
220,0.381,0.4196,221,1.946196618080139,Rand
221,0.3846,0.4188,222,1.9386758783885407,Rand
222,0.3852,0.4192,223,1.9403822898864749,Rand
223,0.3824,0.4182,224,1.9441887508119853,Rand
224,0.3862,0.4213,225,1.9428218051365445,Rand
225,0.382,0.4198,226,1.9379442037854877,Rand
226,0.3872,0.4214,227,1.9337359176363265,Rand
227,0.3812,0.4223,228,1.9395862225123812,Rand
228,0.3898,0.4199,229,1.93408405985151,Rand
229,0.3822,0.4207,230,1.9402867289951868,Rand
230,0.3784,0.4195,231,1.9325652040754049,Rand
231,0.3802,0.4189,232,1.932252619607108,Rand
232,0.3804,0.419,233,1.9325450549806864,Rand
233,0.3812,0.4216,234,1.9316404621941703,Rand
234,0.3798,0.4203,235,1.9304747683661323,Rand
235,0.3752,0.4159,236,1.924510848181588,Rand
236,0.3748,0.4183,237,1.9276497186933248,Rand
237,0.3744,0.4158,238,1.9192981352124896,Rand
238,0.3804,0.4215,239,1.9261037710734776,Rand
239,0.3758,0.417,240,1.9289621700559345,Rand
240,0.3706,0.4172,241,1.925040966442653,Rand
241,0.3838,0.4175,242,1.9194210869925363,Rand
242,0.3804,0.4195,243,1.91982102394104,Rand
243,0.38,0.4197,244,1.9223733581815448,Rand
244,0.3834,0.4189,245,1.917447964804513,Rand
245,0.3734,0.4185,246,1.9121460723876955,Rand
246,0.373,0.4221,247,1.919284843717303,Rand
247,0.383,0.4197,248,1.9211001198632376,Rand
248,0.3742,0.4201,249,1.9176660299301147,Rand
249,0.3818,0.4204,250,1.909958347593035,Rand
