prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
SNIP,conv1,0.9839498299319728,15.966250477468769,19.438751278555195,16.384795719132423,19.85729652021885,10.044064989998503,10.737750068780109,0.8282337868689774,0.8459740928449806,95.46626281738281,3.472500801086426,0.43537414965986393,16.0,5.8221302047389,5.8221302047389,-0.9425603151321411,0.8526012301445007,1.0,0.5611111111111112
SNIP,layer1.0.conv1,0.8387586805555556,8.32351739069366,25.5725084032669,11.966491312739969,29.21548232531321,6.697986371827679,7.026789218125248,0.5778264797057564,0.5936092231316139,164.48829650878906,17.248991012573242,0.1111111111111111,12.600000381469727,4.163698673248291,4.163698673248291,-0.4461445212364197,0.902887761592865,1.0,0.5269410226384965
SNIP,layer1.0.conv2,0.7813856336805556,9.747493034704455,24.96344495426012,13.070989707075874,28.28694162663154,6.2821012948121115,6.924607542568641,0.5899670878919666,0.6231705599421294,156.79339599609375,15.215951919555664,0.11408199369907379,12.8,5.8366522789001465,5.8366522789001465,-0.4787316918373108,1.0176702737808228,1.0,0.4312819848771362
SNIP,layer1.1.conv1,0.814453125,10.319704686385762,25.455202733260762,13.650873299581352,28.786371346456352,7.207985301890173,7.39109799838465,0.6022155862544052,0.6116959656907166,162.99183654785156,15.135498046875,0.1111111111111111,11.600000381469727,3.3338775634765625,3.3338775634765625,-0.510959267616272,0.8794524669647217,0.984375,0.5756935138264188
SNIP,layer1.1.conv2,0.7618815104166666,11.566136537921011,24.99919432295519,14.620416218991675,28.053474004025855,6.755453543704092,7.3728552839692485,0.6138683145594185,0.6438246694732807,157.23992919921875,13.43305778503418,0.11808118224143982,12.8,5.212560095623106,5.212560095623106,-0.5289121270179749,1.0789074897766113,1.0,0.5233830741138882
SNIP,layer1.2.conv1,0.8725314670138888,11.424813982756653,26.024804827483216,15.201488511785005,29.801479356511567,7.666639180352499,8.01822426388769,0.6313736459166223,0.6477523229433361,170.32261657714844,14.599990844726562,0.1111111111111111,15.0,4.400272846221924,4.400272846221924,-0.5897713899612427,0.9051094055175781,1.0,0.5834110903516112
SNIP,layer1.2.conv2,0.8116319444444444,14.018792330191225,25.41921347276935,17.445544672224113,28.845965814802238,6.458117445092259,7.079823587675989,0.5888977634672291,0.6242475909462445,162.5341033935547,11.400421142578125,0.11449015885591507,12.8,5.623262882232666,5.623262882232666,-0.6397858262062073,1.0419254302978516,1.0,0.5155240126254551
SNIP,layer2.0.conv1,0.8507215711805556,9.893736582598049,30.749773722490627,11.909112756288664,32.76514989618124,7.387996872412032,8.92674926711481,0.5814340244032389,0.6354947470150637,237.38714599609375,20.856037139892578,0.2170138955116272,30.25,10.280975341796875,10.280975341796875,-0.47125592827796936,0.7249916195869446,1.0,0.6179137999876758
SNIP,layer2.0.conv2,0.6286417643229166,0.8956910642548905,32.87666716899122,4.2368706929823645,36.21784679771869,5.597234653214761,6.88691203414773,0.47754502584491343,0.5374747065518208,271.21881103515625,31.980976104736328,0.11423391103744507,22.600000381469727,9.710917472839355,9.710917472839355,0.010512511245906353,0.8298590779304504,0.9761904761904762,0.3277616896509168
SNIP,layer2.0.downsample.0,0.9359130859375,12.88064955583766,18.412250984823256,13.072994673244942,18.604596102230538,7.583228857108533,10.534150444883627,0.7398769374530395,0.7985341747697984,85.75274658203125,5.531601428985596,1.984375,31.5,21.342729568481445,21.342729568481445,-0.8480328917503357,0.5991856455802917,0.968503937007874,1.0
SNIP,layer2.1.conv1,0.5757242838541666,1.2431245411308112,31.68872886547163,4.17020236088176,34.61580668522258,4.5427166899892635,6.0083894965281495,0.4143032890069667,0.4892205111158498,252.04388427734375,30.44560432434082,0.1168353259563446,31.5,11.241985321044922,11.241985321044922,0.0062042344361543655,0.9781097769737244,1.0,0.2570702842064007
SNIP,layer2.1.conv2,0.6263902452256944,6.48965738623572,32.53656671851111,9.872460094944188,35.91936942721958,5.124511186221625,6.628974565069084,0.4439397664829722,0.5162074487745298,265.65704345703125,26.04690933227539,0.11552346497774124,23.200000762939453,10.63502025604248,10.63502025604248,-0.19065986573696136,0.9954255223274231,1.0,0.2390413528214637
SNIP,layer2.2.conv1,0.6639133029513888,1.7143287897293504,33.02602770330357,5.5344429640963355,36.846141877670554,5.053171924520567,6.472063269963411,0.43565382450774404,0.503330323717422,273.67962646484375,31.31169891357422,0.11218229681253433,20.83333396911621,9.68701171875,9.68701171875,-0.026080450043082237,0.9754475355148315,1.0,0.26498372010140797
SNIP,layer2.2.conv2,0.6674940321180556,8.156985742774019,33.0788187811041,12.085943889202426,37.007776927532504,5.126653557463262,6.674215554599098,0.44147807375551723,0.5160681959648841,274.55206298828125,24.921833038330078,0.11367673426866531,21.16666603088379,10.430550575256348,10.430550575256348,-0.2651480436325073,0.9381125569343567,1.0,0.23316488754085773
SNIP,layer2.3.conv1,0.6435953776041666,0.8833250544668729,32.80208726149812,4.432006022478021,36.35076822950927,4.96090190353336,6.1400605208138135,0.4356333684881783,0.49268110126236103,269.9942321777344,31.91876220703125,0.11053089797496796,25.0,9.094886779785156,9.094886779785156,0.013796329498291016,0.9105618596076965,0.9921259842519685,0.2822843187612234
SNIP,layer2.3.conv2,0.62744140625,11.3546431949529,32.71992334632009,14.776884757197479,36.142164908564666,5.528797194825623,7.239831464097726,0.473133818400319,0.5502767709187446,268.6483459472656,21.365280151367188,0.12041392177343369,32.0,11.639033317565918,11.639033317565918,-0.3394659757614136,0.9993155002593994,1.0,0.2615083924750192
SNIP,layer3.0.conv1,0.6726718478732638,-14.08267928005425,39.79280137180122,-12.66687773844398,41.20860291341149,4.935355345692367,8.844730167703887,0.39506008467372594,0.5444117942766433,396.86676025390625,53.87548065185547,0.21883173286914825,62.5,28.70323371887207,28.70323371887207,0.6362358927726746,0.5525551438331604,0.9880478087649402,0.3348076317902302
SNIP,layer3.0.conv2,0.3922475179036458,-31.605539991923507,39.89772538893587,-30.210408223669674,41.2928571571897,3.181274788385885,6.067833705699469,0.26451248875134437,0.407367719582719,398.9571228027344,71.50326538085938,0.1253158152103424,59.5,21.698606491088867,21.698606491088867,1.1148442029953003,0.7474809288978577,0.9314516129032258,0.1250891642546171
SNIP,layer3.0.downsample.0,0.83489990234375,10.247552402299174,25.028178699296245,10.196903454293228,24.977529751290298,6.743827273036847,12.421886242264108,0.6095972017737721,0.7424264368846698,157.60243225097656,14.78062629699707,1.9609375,62.0,53.40873336791992,53.40873336791992,-0.5469797849655151,0.41949161887168884,0.9203187250996016,1.0
SNIP,layer3.1.conv1,0.3841434054904514,-37.44825774661088,39.02721374997115,-35.72492072306504,40.75055077351699,1.8807422281642945,5.233937061339449,0.1561594505587477,0.3424752954381806,381.7808532714844,76.47547149658203,0.1362907588481903,63.25,26.406448364257812,26.406448364257812,1.3277838230133057,0.6794814467430115,0.996078431372549,0.07665305859559461
SNIP,layer3.1.conv2,0.3456013997395833,-24.30757949745807,37.56835891806927,-23.31353358289185,38.562404832635494,2.068588320506116,5.349158052321194,0.17501785819211368,0.3607917854116979,353.84539794921875,61.875938415527344,0.13609781861305237,62.5,27.611658096313477,27.611658096313477,0.781671404838562,1.013838768005371,0.99609375,0.0328812780238246
SNIP,layer3.2.conv1,0.423065185546875,-46.12190998432582,39.79273234965856,-43.84016482579708,42.07447750818729,1.4719316826403042,4.561945087651253,0.11895309943161868,0.3023566033815167,396.8653869628906,85.91464233398438,0.11858076602220535,62.0,24.195587158203125,24.195587158203125,1.8825757503509521,0.7351556420326233,0.9763779527559056,0.07859302846402684
SNIP,layer3.2.conv2,0.3558400472005208,-26.964966173100976,37.929931287836524,-25.73520048885095,39.15969697208655,2.174681040148285,5.649406053611297,0.18236918775880637,0.37570398558424345,360.669921875,64.8948974609375,0.13682523369789124,62.75,29.039535522460938,29.039535522460938,0.8806990385055542,0.9613362550735474,0.9921875,0.0325400493859449
SNIP,layer3.3.conv1,0.4245673285590278,-49.2286827643659,39.52151559989191,-46.71563005808828,42.03456830616953,1.1209622224695306,4.061660433365851,0.09096851263485385,0.2717935931220609,391.487548828125,88.75019836425781,0.11608774960041046,63.25,23.704721450805664,23.704721450805664,2.062218427658081,0.7091465592384338,0.9921259842519685,0.06518456561859408
SNIP,layer3.3.conv2,0.3380991617838542,-22.56384551797396,37.54563629354948,-21.703766486718933,38.405715324804504,2.6163305444612797,6.3111052112859936,0.22009617731113965,0.41322159519288365,353.418701171875,60.10948181152344,0.14317673444747925,61.5,30.690969467163086,30.690969467163086,0.6991612315177917,1.0687841176986694,0.99609375,0.026503133034728947
SNIP,layer3.4.conv1,0.4644843207465278,-52.29994575758549,40.54837424973873,-49.10389114475149,43.744428862572725,1.1317741757711497,4.171800388450661,0.08852299542503363,0.2715343080134385,412.04266357421875,92.84832000732422,0.11495285481214523,63.5,23.409143447875977,23.409143447875977,2.2957582473754883,0.6725666522979736,0.9921875,0.06670528584513079
SNIP,layer3.4.conv2,0.3395707872178819,-22.041379957008417,37.64772984523768,-21.384942746541284,38.30416705570481,2.638069713139361,6.384532118301451,0.22047037222589944,0.4175086322642668,355.337890625,59.689109802246094,0.13822893798351288,63.25,32.11650466918945,32.11650466918945,0.7013928294181824,1.1120222806930542,0.99609375,0.029454489288735366
SNIP,layer3.5.conv1,0.4704538981119792,-48.518579936425546,40.90554573496117,-45.40625955805761,44.017866113329106,1.3918772664740189,4.264502326339108,0.1104652946533424,0.27980816742341763,419.31591796875,89.42412567138672,0.11479820311069489,63.5,21.777912139892578,21.777912139892578,2.0917670726776123,0.5725110769271851,0.99609375,0.07740601135899854
SNIP,layer3.5.conv2,0.2995147705078125,-18.39562975462791,36.66138471070412,-18.64668293529845,36.41033153003358,3.5474587779518734,7.5071812004651015,0.2861065854408543,0.4685184519211568,337.0142822265625,55.05701446533203,0.1510324478149414,64.0,32.60096740722656,32.60096740722656,0.5479476451873779,0.5340514183044434,1.0,0.017891714285660196
SNIP,layer4.0.conv1,0.1760982937282986,-14.279864479725823,39.040779898936286,-16.464276376423108,36.856368002239,2.9575333750654518,9.309301558224444,0.24374553263311918,0.5055055004915056,382.0456237792969,53.32064437866211,0.4249233901500702,98.5,62.832122802734375,62.832122802734375,0.17594200372695923,0.11686871200799942,0.9350961538461539,0.0
SNIP,layer4.0.conv2,0.03696314493815104,-3.8367907551968443,31.84796647746917,-6.142964136067992,29.541793096598024,3.937790880968221,10.90443568987693,0.32401430228228467,0.572819869745895,254.5732421875,35.684757232666016,1.0410256385803223,94.25,70.82142639160156,70.82142639160156,0.009246081113815308,0.05521947890520096,0.8300492610837439,0.0
SNIP,layer4.0.downsample.0,0.6642303466796875,4.926240119244483,33.37146297385874,4.003977575393378,32.449200430007636,6.964326284876925,15.374675586910982,0.5453306977145409,0.7264902510667819,279.41363525390625,28.445222854614258,1.7817460298538208,108.0,86.30148315429688,86.30148315429688,-0.22427016496658325,0.03560712933540344,0.7505567928730512,1.0
SNIP,layer4.1.conv1,0.02098634507921007,-9.124786066837064,26.330047917537936,-12.01912847660531,23.43570550776969,1.1627438449292988,6.2317440913449476,0.11333053803121189,0.40727197002670196,174.31785583496094,35.454833984375,1.1305638551712036,64.5999984741211,59.0444450378418,59.0444450378418,0.021525375545024872,0.09527590870857239,0.8818897637795275,0.0
SNIP,layer4.1.conv2,0.024154239230685763,-12.322302349025463,27.111787311619068,-15.33446842053889,24.09962124010564,1.8535306673689114,8.958565621948043,0.16085639167693025,0.48093242825406957,184.7622528076172,39.43408966064453,1.3531156778335571,83.4000015258789,83.0,83.0,0.03796499967575073,0.11638721078634262,0.793859649122807,0.0
SNIP,layer4.2.conv1,0.0226393805609809,-8.805129210778428,27.011841614416884,-11.885355069671473,23.93161575552384,1.1425837151566647,6.8177474030945575,0.10972082236346191,0.4237595257767184,183.40989685058594,35.81697082519531,1.0245901346206665,66.19999694824219,66.19999694824219,66.19999694824219,0.02182050794363022,0.11501863598823547,0.912,0.0
SNIP,layer4.2.conv2,0.029518975151909724,-12.0602366132835,28.71238835619892,-14.645480548820089,26.127144420662333,,,,,207.10031127929688,40.77262496948242,1.4298245906829834,,,,0.04136643558740616,0.0,0.0,0.0
SNIP,fc,0.88984375,10.032182197067492,16.114356498214953,18.109956979519893,24.192131280667354,5.990044084452477,7.509638610326094,0.620173128994551,0.6277300326312623,65.91812133789062,6.082174301147461,0.020283976569771767,1.25,0.4477784919455269,0.4477784919455269,-0.7493032217025757,0.0,0.0,0.0
GraSP,conv1,0.5147746598639455,4.568722342709631,14.059427832821935,4.802625543387698,14.293331033500003,2.0892132072895295,2.676631603986474,0.2853180772498319,0.34065117070855405,50.41687774658203,9.490705490112305,0.43537414965986393,12.600000381469727,6.762901782989502,6.762901782989502,-0.27230432629585266,0.9633556008338928,1.0,0.0
GraSP,layer1.0.conv1,0.4924045138888889,3.6999559297726385,19.436625470177912,6.598722732806657,22.33539227321193,2.7896992429564826,3.020429871941454,0.30496762670565014,0.3241129526589677,95.44560241699219,15.736669540405273,0.1111111111111111,12.8,3.456726709571026,3.456726709571026,-0.16474467515945435,1.0131341218948364,1.0,0.005890620394930739
GraSP,layer1.0.conv2,0.4982367621527778,3.834610377724939,19.56393281119662,6.7393713427414,22.46869377621308,2.7288088056591886,2.976937742158653,0.3027081657186078,0.32526023904411777,96.6868667602539,15.72932243347168,0.1111111111111111,12.8,3.771298408508301,3.771298408508301,-0.17087793350219727,1.00056791305542,1.0,0.0027038897156084654
GraSP,layer1.1.conv1,0.4976671006944444,3.930438690029277,19.542438201748027,6.843708939990989,22.45570845170974,2.756283768825352,2.9364351906743367,0.29972250210109325,0.31574965298797486,96.47672271728516,15.61199951171875,0.1111111111111111,9.142857142857142,3.0061766900180507,3.0061766900180507,-0.17509609460830688,0.9800854921340942,1.0,0.002233568235723408
GraSP,layer1.1.conv2,0.48779296875,3.7955415329080644,19.377604254160506,6.657247327769792,22.239310049022233,2.7954064409465036,2.964723691967496,0.3036610059285138,0.3177893643858458,94.87288665771484,15.582062721252441,0.11149825900793076,7.111111111111111,2.790068874862539,2.790068874862539,-0.1669963151216507,1.022640347480774,1.0,0.00858488163906883
GraSP,layer1.2.conv1,0.4997287326388889,3.810075072325162,19.56765201476901,6.745090311636609,22.502667254080457,2.900332779245438,3.1347385945978488,0.31483004594422864,0.3349553697496727,96.72325134277344,15.757576942443848,0.1111111111111111,10.666666666666666,3.3945504251713636,3.3945504251713636,-0.17121151089668274,0.9939361214637756,1.0,0.004118461809994068
GraSP,layer1.2.conv2,0.4963650173611111,4.041366262582876,19.509709997324087,6.957655810428825,22.425999545170036,2.748868150698286,2.992129531688522,0.3044622456648681,0.32551721931613425,96.15719604492188,15.468343734741211,0.1111111111111111,12.8,3.7367334365844727,3.7367334365844727,-0.17960765957832336,0.9967633485794067,1.0,0.003635759794164967
GraSP,layer2.0.conv1,0.4939507378472222,5.6704149100650305,23.173396095978116,7.223267402573917,24.726248588487003,2.602474029702716,3.5025402333176205,0.24987074801357226,0.31632746134114464,135.25157165527344,17.502981185913086,0.2222222222222222,21.0,7.499260902404785,7.499260902404785,-0.2082037627696991,0.9459325075149536,1.0,0.006656673552042789
GraSP,layer2.0.conv2,0.4720730251736111,5.1410182966244555,27.14359893932465,9.05640821829001,31.058988860990205,3.05240138789882,3.702481913165204,0.2643463969887121,0.31102311890123074,185.19374084472656,22.002580642700195,0.11257695406675339,21.333333333333332,5.860545635223389,5.860545635223389,-0.15636642277240753,0.9868136644363403,1.0,0.0022337213218034885
GraSP,layer2.0.downsample.0,0.505615234375,4.06080797905819,13.45727900261776,4.18587569313576,13.58234671669533,1.287982692454988,3.2061498963494155,0.16776964866092622,0.3338746576055928,46.27458953857422,9.39647102355957,2.0,21.333333333333332,20.16666603088379,20.16666603088379,-0.2506875991821289,0.9525594711303711,1.0,1.0
GraSP,layer2.1.conv1,0.4752604166666667,5.0621095561605784,27.15653094287933,9.03867931927767,31.13310070599642,2.9186786697217135,3.5889549422565765,0.25136383456672073,0.30197128370411974,185.36929321289062,22.09442138671875,0.11169284582138062,25.399999618530273,6.029792785644531,6.029792785644531,-0.15567700564861298,1.0147031545639038,1.0,0.006311175620997021
GraSP,layer2.1.conv2,0.4857923719618056,4.897368384795286,27.369704200224973,8.988386660278746,31.460722475708433,3.2036747019939127,3.7733744194062546,0.268710458035296,0.30920784999414647,188.27517700195312,22.472335815429688,0.11120764911174774,15.875,4.90159797668457,4.90159797668457,-0.15455219149589539,1.0093283653259277,1.0,0.0036838071482435644
GraSP,layer2.2.conv1,0.4903700086805556,5.1302290747591925,27.44830234746427,9.28785840497509,31.605931677680168,3.142325371298041,3.6793606596251163,0.2646843588343142,0.3024913389850973,189.35232543945312,22.318073272705078,0.1111111111111111,16.0,4.590907096862793,4.590907096862793,-0.1634843349456787,1.0081262588500977,1.0,0.004172389738062866
GraSP,layer2.2.conv2,0.4939439561631944,5.048107123259616,27.55015180099399,9.222950159702606,31.72499483743698,3.305572225059749,3.839142553743527,0.2734170053322328,0.31039143230827965,190.75271606445312,22.502044677734375,0.11120764911174774,18.285714285714285,4.612884521484375,4.612884521484375,-0.16183426976203918,0.9855711460113525,1.0,0.002826155951873958
GraSP,layer2.3.conv1,0.4867621527777778,4.91618826375764,27.400872254236155,9.004138877461727,31.488822867940243,3.2118229629890744,3.8164175189646636,0.27282693586347834,0.3151439103132023,188.7019500732422,22.484683990478516,0.1111111111111111,21.16666603088379,5.5718183517456055,5.5718183517456055,-0.1550167202949524,0.9805562496185303,1.0,0.005254141902432588
GraSP,layer2.3.conv2,0.4805433485243056,5.228962779012036,27.2813462018636,9.26115059824648,31.313534021098043,3.0520204895817673,3.676382889765291,0.26124761551525394,0.3062707314815133,187.06796264648438,22.052383422851562,0.1118881106376648,15.5,5.29259729385376,5.29259729385376,-0.16244298219680786,0.9918520450592041,1.0,0.004121383110472475
GraSP,layer3.0.conv1,0.4795057508680556,6.076536964417521,32.400589775086466,8.191851043241016,34.51590385390996,2.2949578257077135,4.310330206385867,0.17192056524556162,0.2983779922589459,263.4495544433594,26.324052810668945,0.2222222222222222,36.14285659790039,14.0585298538208,14.0585298538208,-0.1586579978466034,0.8191017508506775,1.0,0.0034947610310862268
GraSP,layer3.0.conv2,0.3994106716579861,-6.510198999477041,36.18721158401905,-2.1489289359322825,40.54848164756381,2.4975785486299547,3.9265364378373637,0.18592802904740544,0.2755114801907569,328.3785705566406,42.697410583496094,0.11479820311069489,31.75,9.935709953308105,9.935709953308105,0.18570926785469055,0.9502573013305664,0.98828125,0.003671279149621192
GraSP,layer3.0.downsample.0,0.49822998046875,5.6819483485496605,18.97877280381089,5.875450061507387,19.172274516768617,0.6777667160235119,4.047975492844333,0.06815255009281661,0.3098124436707005,91.04845428466797,13.29682445526123,2.0,42.0,31.25055503845215,31.25055503845215,-0.2485252469778061,0.8021547198295593,0.98828125,1.0
GraSP,layer3.1.conv1,0.4038662380642361,-4.993536416455903,36.263982351854644,-0.4264405118577912,40.831078256452756,2.047378146620918,3.7497438508891685,0.14835282977789618,0.26282380759551827,329.76910400390625,41.25751876831055,0.11604714393615723,36.42856979370117,12.530625343322754,12.530625343322754,0.13959163427352905,0.9990721940994263,1.0,0.002256706214452186
GraSP,layer3.1.conv2,0.4244723849826389,2.8820211008979086,36.96035209455025,7.7364765845444765,41.81480757819682,2.8611390545656703,4.338991402746701,0.1988829914347957,0.28723193561700827,342.51690673828125,34.078330993652344,0.11500449478626251,27.11111068725586,9.005434036254883,9.005434036254883,-0.051608748733997345,0.9883201122283936,1.0,0.0027043278554965923
GraSP,layer3.2.conv1,0.43475341796875,-9.325894629954973,37.023585045337995,-4.179183811624611,42.17029586366836,2.254984543531047,3.710196569022478,0.15821669201290514,0.25423638043521396,343.68646240234375,46.34947967529297,0.11183923482894897,42.0,10.57761287689209,10.57761287689209,0.2635723352432251,0.9598705768585205,1.0,0.0027805297573696105
GraSP,layer3.2.conv2,0.4242706298828125,5.93844079119539,37.04323052508211,10.829140868148599,41.93393060203532,2.9374495541519154,4.457054214243805,0.20317047913721598,0.2921924071700117,344.05023193359375,31.10478973388672,0.1178094819188118,28.33333396911621,9.174368858337402,9.174368858337402,-0.11714662611484528,0.9723731279373169,1.0,0.0029896130369703117
GraSP,layer3.3.conv1,0.4377204047309028,-11.239217431205503,37.07183298383356,-6.012947304055537,42.298103110983526,2.21518747123586,3.6444921245855095,0.15697677730656753,0.24764426114535867,344.5802001953125,48.31105041503906,0.11149825900793076,42.33333206176758,9.759769439697266,9.759769439697266,0.3220111131668091,0.9387483596801758,1.0,0.0036498810609382278
GraSP,layer3.3.conv2,0.4169752332899306,5.98234811095886,36.871050503536985,10.69189448033925,41.580596872917376,2.6897332825576914,4.336166627098394,0.187824270228658,0.28942702921516944,340.86859130859375,30.888702392578125,0.1180267408490181,30.875,10.60140609741211,10.60140609741211,-0.11436501890420914,1.0155463218688965,1.0,0.0027248103356787763
GraSP,layer3.4.conv1,0.4497341579861111,-8.98896611869884,37.42542063056874,-3.547434406277773,42.866952342989805,2.3587682174095104,3.8863525866817694,0.1652702272067317,0.2604987142619143,351.16552734375,46.41438674926758,0.11130435019731522,42.16666793823242,10.410727500915527,10.410727500915527,0.25222575664520264,0.9390238523483276,1.0,0.002846956381264063
GraSP,layer3.4.conv2,0.425445556640625,6.00070458682174,37.05145150454635,10.892051454299633,41.94279837202424,2.5959808526915635,4.35794417297855,0.18088557263204555,0.29208131208595434,344.2025146484375,31.05074691772461,0.1167350634932518,42.5,12.687397956848145,12.687397956848145,-0.11797820031642914,1.0019961595535278,1.0,0.003287453337921442
GraSP,layer3.5.conv1,0.4483930799696181,-7.394014573787828,37.4227655165442,-2.013974979443418,42.80280511088861,2.398996493349475,3.9011938665952655,0.16557192412353142,0.2606993905523008,351.1158447265625,44.81678009033203,0.11130435019731522,42.666666666666664,10.49260139465332,10.49260139465332,0.2061629295349121,0.9111064076423645,1.0,0.002734135692407523
GraSP,layer3.5.conv2,0.4134640163845486,5.678601426467395,36.67706410346935,10.406160176969806,41.40462285397176,2.4638499148097663,4.188084044280229,0.17353223713497135,0.2837312959470746,337.3017578125,30.998462677001953,0.1180267408490181,36.28571319580078,11.599935531616211,11.599935531616211,-0.10870838165283203,0.43557628989219666,1.0,0.003030571369978603
GraSP,layer4.0.conv1,0.1758541531032986,4.357677844635909,35.34854355203337,4.227226189405414,35.218091896802875,0.8644133519392888,5.01425954910041,0.060160071515998885,0.292329816662097,313.3798828125,30.99086570739746,0.46123650670051575,74.83333587646484,29.514747619628906,29.514747619628906,-0.04883195459842682,0.09839077293872833,0.9914893617021276,0.0
GraSP,layer4.0.conv2,0.035291035970052086,3.440971890039176,27.863722363061637,2.2505233716591917,26.673273844681653,-0.27525318147117395,4.7179578239224735,-0.02769915353471494,0.2922754306419554,195.0967559814453,24.42275047302246,0.9978540539741516,63.42856979370117,49.465538024902344,49.465538024902344,-0.00891174841672182,0.09387790411710739,0.9483870967741935,0.0
GraSP,layer4.0.downsample.0,0.4332733154296875,7.088748456758214,25.799155713838292,7.120381881660897,25.830789138740975,-0.6268868331599857,5.136503220542868,-0.058510347784864296,0.309767622403786,167.39910888671875,18.710407257080078,1.828125,76.66666412353516,64.36610412597656,64.36610412597656,-0.2367459237575531,0.0787019357085228,0.9423076923076923,1.0
GraSP,layer4.1.conv1,0.031052483452690974,2.3268666043982726,26.926567532132648,1.0860151702544059,25.68571609798878,-0.2829183661348058,4.636395830002815,-0.02772733012449592,0.2940406574484682,182.260009765625,24.599700927734375,1.002267599105835,69.33333587646484,49.41812515258789,49.41812515258789,-0.006800300441682339,0.11914494633674622,0.9751131221719457,0.0
GraSP,layer4.1.conv2,0.036511739095052086,4.975908828567388,28.064776016067388,4.11383336256938,27.20270055006938,-0.7258760353609286,4.962023458286684,-0.06639910551619538,0.2936172039394189,197.9079132080078,23.0888671875,1.1577726602554321,80.16666412353516,59.73142623901367,59.73142623901367,-0.011045217514038086,0.10050317645072937,0.9819639278557114,0.0
GraSP,layer4.2.conv1,0.035054524739583336,0.527043508885285,27.665795492527863,-0.7257740122922129,26.412977971350365,-0.39259678148559374,4.538322490536547,-0.03831873211872415,0.28879687878711746,192.34906005859375,27.138751983642578,0.9265305995941162,60.71428680419922,50.190250396728516,50.190250396728516,-0.0020158456172794104,0.11367084085941315,0.9625550660792952,0.0
GraSP,layer4.2.conv2,0.0385589599609375,7.408599141214744,28.636378529642478,6.517190052171323,27.744969440599057,-0.5595751621626237,5.123553274372378,-0.05184744518573267,0.29489356220611057,206.0105438232422,21.227779388427734,1.1503416299819946,82.0,55.10773849487305,55.10773849487305,-0.016404060646891594,0.0,0.0,0.0
