prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
GraSP,fc,0.521484375,0.04499192617310932,12.384519056300062,6.037992838009817,18.37751996813677,2.3065853988599216,3.1293971139066534,0.3218426303500742,0.39444291445301805,39.344078063964844,12.339527130126953,0.01976284570991993,0.8333333333333334,0.25475661735927513,0.25475661735927513,0.02127089537680149,0.0,0.0,0.0
iterSNIP,conv1,0.9845875850340136,16.206426005855544,19.444712977901442,16.625512084554448,19.863799056600346,9.949718695591606,10.73674190609854,0.8288795325713509,0.8502836831667165,95.52421569824219,3.2382869720458984,0.43537414965986393,16.0,7.322751322751323,7.322751322751323,-0.9472492337226868,0.8783663511276245,1.0,0.5993001629757454
iterSNIP,layer1.0.conv1,0.8511013454861112,9.3561598362683,25.688358932947988,13.27400520815511,29.606204304834797,7.438505754971166,7.6879615750229595,0.601749312546713,0.611362986658483,165.9729461669922,16.332199096679688,0.109375,10.5,2.918447971343994,2.918447971343994,-0.5146377682685852,0.935809850692749,1.0,0.5202621470661645
iterSNIP,layer1.0.conv2,0.8025987413194444,10.5493883719937,25.12476678996245,14.063020771268597,28.638399189237347,5.943907673895343,6.565877056514266,0.5622171344561625,0.5985064311529735,158.8134765625,14.57537841796875,0.11307420581579208,12.8,5.907922267913818,5.907922267913818,-0.523230791091919,1.0611768960952759,1.0,0.4166349802076542
iterSNIP,layer1.1.conv1,0.8241373697916666,11.328249582448269,25.621155389943386,15.195079668638932,29.48798547613405,7.68210909903371,7.9505214672728695,0.632245023998207,0.6429812981397078,165.11090087890625,14.292905807495117,0.1059027761220932,12.199999809265137,3.4480385780334473,3.4480385780334473,-0.5979942679405212,0.941731333732605,1.0,0.5845158348896009
iterSNIP,layer1.1.conv2,0.7832573784722222,13.07799306392183,25.161641745562456,16.34969109671782,28.433339778358445,6.661687089001347,7.276156459835409,0.6060296168992617,0.6369819114942229,159.2770538330078,12.083648681640625,0.11764705926179886,12.8,5.234517574310303,5.234517574310303,-0.5934293270111084,1.0601402521133423,1.0,0.4941952179909577
iterSNIP,layer1.2.conv1,0.8781467013888888,10.666895985958842,26.043426633236674,14.521265944832592,29.897796592110424,7.808305167088262,8.079162052157583,0.6264906683102099,0.6382719494931001,170.5650177001953,15.376530647277832,0.1111111111111111,12.600000381469727,3.2340643405914307,3.2340643405914307,-0.5650767683982849,0.9216222763061523,1.0,0.5856228946661756
iterSNIP,layer1.2.conv2,0.8232693142361112,13.832031658678886,25.464977673083183,17.33538826915371,28.968334283558008,6.802092680453264,7.3899088461215,0.6127798199054484,0.6414382960417988,163.11627197265625,11.632946014404297,0.1118881106376648,12.8,5.326246738433838,5.326246738433838,-0.6424869894981384,1.0678597688674927,1.0,0.49372770266658605
iterSNIP,layer2.0.conv1,0.8502875434027778,11.422894683164085,30.796170440000022,13.564994684964134,32.93827044180007,7.777731331688326,9.386811306199668,0.6131077143506888,0.6653968960869935,238.1010284423828,19.373275756835938,0.2135416716337204,30.25,10.873106956481934,10.873106956481934,-0.5411431193351746,0.7586231231689453,1.0,0.6181884930833924
iterSNIP,layer2.0.conv2,0.6480780707465278,0.25428495922086825,33.16322050609587,3.909501689407705,36.818437236282705,5.607291150336224,6.942064530813345,0.4783981965067086,0.5387868007713712,275.9497985839844,32.908935546875,0.11527904868125916,31.0,9.93930435180664,9.93930435180664,0.025709999725222588,0.8310264945030212,0.9920634920634921,0.33604043205537837
iterSNIP,layer2.0.downsample.0,0.9407958984375,13.036924189493401,18.456724947855218,13.264948458403513,18.68474921676533,8.330083917663734,11.282709148348147,0.8088884348759712,0.8477414464854028,86.16267395019531,5.419800758361816,1.96875,42.0,21.475000381469727,21.475000381469727,-0.8640346527099609,0.6265883445739746,0.9920634920634921,1.0
iterSNIP,layer2.1.conv1,0.59716796875,1.839083595077696,32.06678668956012,4.996513263870554,35.224216358352976,4.730466057082362,6.206571818977701,0.42616464360652867,0.5002534295265958,258.0697021484375,30.227703094482422,0.11598173528909683,31.75,11.238706588745117,11.238706588745117,-0.02161179669201374,1.0064287185668945,1.0,0.26642678880578247
iterSNIP,layer2.1.conv2,0.6487494574652778,5.8479582794280915,32.79061956482848,9.523317652370089,36.46597893777048,5.099302306334299,6.597073197802594,0.4405231999063016,0.5121133984938858,269.8061828613281,26.94266128540039,0.11327433586120605,32.0,10.586260795593262,10.586260795593262,-0.17810896039009094,1.0044550895690918,1.0,0.23444114516616057
iterSNIP,layer2.2.conv1,0.6781277126736112,2.169801047092669,33.28259973788857,6.11076543036755,37.22356412116345,5.250122166643419,6.739703461111403,0.4553907143623144,0.5226978866621504,277.932861328125,31.1127986907959,0.11179039627313614,32.0,10.420502662658691,10.420502662658691,-0.04723670706152916,0.9837813973426819,1.0,0.2727575732774091
iterSNIP,layer2.2.conv2,0.68414306640625,9.71706833868658,33.37529625921881,13.77219591324431,37.43042383377654,5.193804948065245,6.794868986986034,0.4454463450901926,0.5223079040528349,279.47760009765625,23.658227920532227,0.11277533322572708,25.6,11.078639030456543,11.078639030456543,-0.31986120343208313,1.0014137029647827,1.0,0.23110005895408023
iterSNIP,layer2.3.conv1,0.6620144314236112,2.4806325429289373,33.17162108357835,6.84576756685594,37.536756107505354,5.303963193934535,6.497038187807726,0.4563418395126322,0.5117265164682538,276.089111328125,30.690988540649414,0.1050347238779068,20.16666603088379,8.450183868408203,8.450183868408203,-0.09945032000541687,0.9493817090988159,1.0,0.29604897582331136
iterSNIP,layer2.3.conv2,0.6434326171875,11.080378260096836,32.940207209071446,14.737363769514914,36.597192718489524,5.547356945881546,7.180666371459496,0.469793672931559,0.5438404726985988,272.2643127441406,21.85982894897461,0.12030075490474701,32.0,10.759796142578125,10.759796142578125,-0.34194663166999817,1.0183008909225464,1.0,0.24878192929520787
iterSNIP,layer3.0.conv1,0.6821933322482638,-12.459465175829223,39.99145874384851,-10.54742719025839,41.903496729419345,5.278559471776253,9.091972560773277,0.408912755879826,0.5517232214054022,400.8291931152344,52.450923919677734,0.2127288579940796,60.5,26.44122886657715,26.44122886657715,0.5213820934295654,0.6068843007087708,1.0,0.33293745916403467
iterSNIP,layer3.0.conv2,0.4078250461154514,-33.22517700312223,40.23773651006136,-31.013863743292973,42.44904976989062,2.9762895306050883,5.810417696691459,0.247566953006928,0.39411222251296907,405.76885986328125,73.4629135131836,0.11942517012357712,59.5,22.09625816345215,22.09625816345215,1.1646900177001953,0.7928812503814697,0.979253112033195,0.11057624153261741
iterSNIP,layer3.0.downsample.0,0.837799072265625,10.671293239006708,25.100974063286493,10.741094714915132,25.170775539194917,7.687639846102738,13.3891981131929,0.6810971630871713,0.788121075258178,158.5147247314453,14.429680824279785,1.90625,60.75,50.16809844970703,50.16809844970703,-0.5909382104873657,0.44679635763168335,0.9672131147540983,1.0
iterSNIP,layer3.1.conv1,0.3883395724826389,-34.931623148442576,39.15490944433086,-32.83059887103521,41.25593372173823,1.9842242449375351,5.263204057653133,0.16569540447155523,0.3456752325012386,384.2767333984375,74.08653259277344,0.13125988841056824,62.25,25.127553939819336,25.127553939819336,1.2011370658874512,0.7105114459991455,1.0,0.08856358689168846
iterSNIP,layer3.1.conv2,0.3500501844618056,-28.410902142204684,37.68908870252188,-27.330250300958397,38.769740543768165,2.1598717536403433,5.4825109347276975,0.1823895754107513,0.36871326699876633,356.1168518066406,66.09999084472656,0.13308976590633392,62.5,27.545461654663086,27.545461654663086,0.9442262649536133,1.0464385747909546,1.0,0.033464083517805644
iterSNIP,layer3.2.conv1,0.4247266981336806,-42.377647749148686,39.888290056027095,-39.46572270800296,42.800215097172824,1.7936653847845645,4.895444504519735,0.14462473511084628,0.3225627761570587,398.7689208984375,82.26593780517578,0.11218836903572083,60.75,23.73975372314453,23.73975372314453,1.6360211372375488,0.7658469080924988,1.0,0.08024108740799028
iterSNIP,layer3.2.conv2,0.3557417127821181,-25.995722090672885,37.93594905190524,-24.84219059201152,39.089480550566606,2.3895130557748354,5.919831620684052,0.20043011705437197,0.3913935822442832,360.7840576171875,63.931671142578125,0.13516367971897125,63.25,29.390701293945312,29.390701293945312,0.851750910282135,1.0054630041122437,0.9921875,0.03261646433840708
iterSNIP,layer3.3.conv1,0.4279361300998264,-49.37326667181534,39.68534996636826,-46.50244185267193,42.556174785511665,1.2454019767138582,4.180289199152931,0.09925713374984055,0.27800259265581406,394.73175048828125,89.0586166381836,0.11282984167337418,61.75,23.049943923950195,23.049943923950195,2.0419845581054688,0.7509474754333496,0.9959677419354839,0.06947237328221988
iterSNIP,layer3.3.conv2,0.3484090169270833,-23.855262573559543,37.81180590788577,-22.825696384797723,38.84137209664759,2.500244653029424,6.201760780398965,0.20944592985589944,0.4066285268737697,358.43316650390625,61.66706848144531,0.13928182423114777,63.0,30.875492095947266,30.875492095947266,0.7584019899368286,1.1063083410263062,1.0,0.030349196584709387
iterSNIP,layer3.4.conv1,0.4689127604166667,-50.19588091757796,40.7692451200197,-46.48841844027959,44.47670759731807,1.4123612403407253,4.430233223183914,0.11207090980361926,0.28872009923511616,416.5328369140625,90.96512603759766,0.11131059378385544,62.0,22.301359176635742,22.301359176635742,2.124752998352051,0.7054603695869446,1.0,0.06912525887227672
iterSNIP,layer3.4.conv2,0.3472832573784722,-19.398394113385507,37.93101262489574,-18.599751923435903,38.72965481484535,2.686864648047446,6.402046050256835,0.22369695721252553,0.4176325639584592,360.6904296875,57.32940673828125,0.13800539076328278,63.75,31.770593643188477,31.770593643188477,0.6138699650764465,1.1420420408248901,1.0,0.038491016348273496
iterSNIP,layer3.5.conv1,0.4686482747395833,-50.607268001616454,40.85668310922339,-46.94480741271438,44.51914369812546,1.2428836983772198,4.084606582712539,0.09639235734691788,0.2677212511064571,418.317138671875,91.46395111083984,0.11061352491378784,61.5,21.141387939453125,21.141387939453125,2.1494953632354736,0.6144606471061707,0.9959514170040485,0.07759859870161616
iterSNIP,layer3.5.conv2,0.307708740234375,-19.20787688425836,37.024407661640076,-19.44004408890998,36.79224045698846,3.7021324423108526,7.66664283872776,0.29945205535261,0.4782191056981101,343.7016906738281,56.23228454589844,0.14772070944309235,62.0,32.12139129638672,32.12139129638672,0.5861262083053589,0.6148138046264648,0.99609375,0.016575996939381606
iterSNIP,layer4.0.conv1,0.1665310329861111,-13.083780174154867,38.707548256020914,-13.680862066618914,38.11046636355687,3.4288251076714733,9.201239371666231,0.28443134901143047,0.5210997645948776,375.5685729980469,51.79132843017578,0.3455284535884857,84.25,54.979549407958984,54.979549407958984,0.1068204790353775,0.1053745299577713,0.6491228070175439,0.0
iterSNIP,layer4.0.conv2,0.03619342380099826,-2.3854399559563007,31.813137924903074,-3.6192740116051887,30.579303869254186,3.7867200739847564,11.084954416911486,0.32274374525662197,0.5842276192066235,254.01893615722656,34.198577880859375,1.1470588445663452,95.5,80.94815063476562,80.94815063476562,0.0004646347661036998,0.06225401163101196,0.8743589743589744,0.0
iterSNIP,layer4.0.downsample.0,0.6570510864257812,10.426372955124002,33.43906063822947,10.216202719951411,33.22889040305688,7.895973289871146,16.13316329122926,0.6173565997997027,0.768271725515483,280.5426940917969,23.01268768310547,1.5595238208770752,98.25,81.13290405273438,81.13290405273438,-0.4894845485687256,0.04828440025448799,0.8676844783715013,1.0
iterSNIP,layer4.1.conv1,0.015341016981336806,-5.0848575857408385,24.642704364942755,-7.0234991572529495,22.704062793430644,2.5941736588825077,6.937833908407632,0.2646756361463105,0.48903172671982476,152.8157196044922,29.727561950683594,0.6803519129753113,56.0,45.599449157714844,45.599449157714844,0.0027274638414382935,0.1708247810602188,0.978448275862069,0.0
iterSNIP,layer4.1.conv2,0.019516838921440974,-10.134699004500547,25.917878967911562,-11.485086553477103,24.567491418935006,-0.5488747800823557,5.541217539263183,-0.05238652103286637,0.33446316863880504,168.93411254882812,36.05257797241211,1.8340611457824707,75.19999694824219,75.19999694824219,75.19999694824219,0.019821912050247192,0.10800948739051819,0.8452380952380952,0.0
iterSNIP,layer4.2.conv1,0.017953236897786457,-4.897265073583313,25.66607797451239,-6.95232866664653,23.611014381449174,2.531232383797068,7.1566789307604495,0.24536302949397992,0.480188320980303,165.6868896484375,30.563343048095703,0.7275280952453613,62.25,48.1138916015625,48.1138916015625,0.0033602516632527113,0.14472481608390808,1.0,0.0
iterSNIP,layer4.2.conv2,0.025465223524305556,-9.368493038374993,27.96145920161524,-10.726877484587213,26.60307475540302,1.6536692836672824,9.2551398959645,0.1458638681735499,0.48709897910686406,196.46080017089844,37.329952239990234,1.7538461685180664,105.5,96.55000305175781,96.55000305175781,0.022739674896001816,0.0,0.0,0.0
iterSNIP,fc,0.85703125,10.558208915624796,16.00961301032084,18.394445437246986,23.84584953194303,5.88824800217616,7.371182509889854,0.6154812705622528,0.6220610177829544,65.0769271850586,5.451404094696045,0.021739130839705467,1.4285714285714286,0.5355921117782122,0.5355921117782122,-0.745368480682373,0.0,0.0,0.0
Rand,conv1,0.19238945578231292,0.8836984331759385,8.624365299478429,0.8459479791755271,8.586614845478017,0.5977087303452631,0.573435352900194,0.11841698307083455,0.11325835420268156,19.594919204711914,7.74066686630249,0.43537414965986393,5.083333492279053,3.962448835372925,3.962448835372925,-0.027643786743283272,1.0719244480133057,1.0,0.0
Rand,layer1.0.conv1,0.19986979166666666,-0.10924405819045724,12.441199591101535,1.5663863362787431,14.116829985570735,0.8204238263480245,0.7252547998010264,0.12410487190206215,0.10931269073828975,39.69586181640625,12.550443649291992,0.1111111111111111,2.5833332538604736,1.56450617313385,1.56450617313385,0.010434415191411972,1.0106855630874634,1.0,0.0
Rand,layer1.0.conv2,0.2000054253472222,-0.31370050981255915,12.441531347487246,1.3665177236095083,14.121749580909313,0.8731023764707626,0.7855650089958771,0.13313508058894288,0.12107078505923256,39.69792556762695,12.755231857299805,0.1111111111111111,5.818181818181818,1.9272561073303223,1.9272561073303223,0.01704658381640911,0.9990807771682739,1.0,0.0
Rand,layer1.1.conv1,0.19856770833333334,-0.2404651099118631,12.415165001782473,1.4138837559853936,14.06951386767973,0.8670469705699162,0.7824290163996204,0.13255920708813987,0.12024567369541521,39.534080505371094,12.655630111694336,0.1111111111111111,4.923076923076923,1.8709735870361328,1.8709735870361328,0.015188773162662983,1.0100940465927124,1.0,0.0
Rand,layer1.1.conv2,0.19932725694444445,-0.2690450320422215,12.43517001770143,1.3929192297428035,14.097134279486456,0.8364327666913818,0.7359340898610207,0.12930421999838057,0.11407958287351126,39.658363342285156,12.704215049743652,0.1111111111111111,5.818181818181818,1.8259997998275914,1.8259997998275914,0.016033530235290527,1.0114086866378784,1.0,0.0
Rand,layer1.2.conv1,0.1999782986111111,-0.0027628021047512163,12.44541548921605,1.6725874244831296,14.12076571580393,0.8588557237942909,0.7676334203678788,0.13377484417785482,0.11940559336034497,39.72209167480469,12.4481782913208,0.1111111111111111,4.5,1.8225334882736206,1.8225334882736206,0.006997148040682077,0.9932295680046082,1.0,0.0
Rand,layer1.2.conv2,0.19764539930555555,-0.42964666550500574,12.376761262961791,1.2294938318143114,14.035901760281108,0.812625471391515,0.735999259187564,0.12845406022628617,0.11637998551188634,39.29605484008789,12.806407928466797,0.1111111111111111,5.25,1.9276214838027954,1.9276214838027954,0.021109912544488907,1.025070309638977,1.0,0.0
Rand,layer2.0.conv1,0.2008599175347222,0.6207463533597917,14.770601013393971,1.5306574997184441,15.680512159752624,0.6548996998421328,0.9010832338596676,0.08838892235771935,0.11951860644591242,55.54266357421875,14.14985466003418,0.2222222222222222,10.583333015441895,4.664895534515381,4.664895534515381,-0.01283360831439495,1.0022248029708862,1.0,0.0
Rand,layer2.0.conv2,0.19993760850694445,-0.2997147700170011,17.56387356311288,2.239028898363557,20.10261723149344,0.8744776432161989,0.953200615679823,0.10291084694435314,0.1129141243110614,78.1224136352539,17.863588333129883,0.1111111111111111,11.363636016845703,3.069636821746826,3.069636821746826,0.010419024154543877,1.0032583475112915,1.0,0.0
Rand,layer2.0.downsample.0,0.1939697265625,0.9119475586805876,8.312516520777756,0.8593075232793854,8.259876485376553,,,,,18.27448272705078,7.400568962097168,2.0,,,,-0.03164336085319519,1.0952075719833374,1.0,1.0
Rand,layer2.1.conv1,0.19990370008680555,-0.36446665746959184,17.559567461182752,2.176855602207315,20.10088972085966,0.8686917219503422,0.944635680780257,0.10325713732071974,0.11241918692076878,78.08460235595703,17.924034118652344,0.1111111111111111,7.529411764705882,2.8192317485809326,2.8192317485809326,0.011861271224915981,1.014548897743225,1.0,0.0
Rand,layer2.1.conv2,0.2021416558159722,-0.3448963792092208,17.65067666461402,2.219010092778973,20.214583136602215,0.808017994052404,0.9305109195485786,0.09652902391252907,0.1120095324758364,78.8865966796875,17.995573043823242,0.1111111111111111,9.615385055541992,3.363534927368164,3.363534927368164,0.011296272277832031,0.9872831702232361,1.0,0.0
Rand,layer2.2.conv1,0.19898817274305555,-0.4336779438590064,17.51265498765955,2.107860051400472,20.054192982919027,0.9132092901900497,0.9653004176748413,0.10789097454208059,0.11467321580663274,77.67327117919922,17.946332931518555,0.1111111111111111,7.529411764705882,2.6388447284698486,2.6388447284698486,0.013297544792294502,1.017720341682434,1.0,0.0
Rand,layer2.2.conv2,0.20167371961805555,-0.1062173984900383,17.63689135089961,2.4477550251539455,20.190863774543594,0.9065924073790366,0.983667256070438,0.10670221218979112,0.11677222324244256,78.76498413085938,17.74310874938965,0.1111111111111111,11.454545021057129,3.0243730545043945,3.0243730545043945,0.005890024825930595,0.997905433177948,1.0,0.0
Rand,layer2.3.conv1,0.2006293402777778,-0.3116758139474314,17.59293386622835,2.233214608369103,20.137824288544884,0.9303371249942176,1.0217862696677396,0.10859799667773562,0.12030975589303612,78.3778305053711,17.90460968017578,0.1111111111111111,10.416666984558105,2.955026626586914,2.955026626586914,0.010682542808353901,1.0015640258789062,1.0,0.0
Rand,layer2.3.conv2,0.2004055447048611,-0.40490996351344677,17.585984354113506,2.135546108782634,20.126440426409587,0.7755119556852551,0.8735198810841395,0.09060786161556615,0.10321245881567731,78.31671142578125,17.990894317626953,0.1111111111111111,11.272727012634277,3.16176176071167,3.16176176071167,0.01292276382446289,1.0004551410675049,1.0,0.0
Rand,layer3.0.conv1,0.19986979166666666,1.1347019412764965,20.846196387077278,2.5123526939816614,22.223847139782443,0.4043993724322033,1.1267017823309016,0.039623066876319946,0.11240081293798031,109.64097595214844,19.71149444580078,0.2222222222222222,14.70588207244873,6.8578877449035645,6.8578877449035645,-0.01916027069091797,1.000852346420288,1.0,0.0
Rand,layer3.0.conv2,0.1993560791015625,-0.7477350938910909,24.779639173687034,2.9545046590366475,28.481878926614772,0.8541748629920869,1.2521506573463472,0.07631722541011049,0.11386163501906325,154.50762939453125,25.527374267578125,0.1111111111111111,12.142857551574707,4.208437442779541,4.208437442779541,0.014070630073547363,1.0011687278747559,1.0,0.0
Rand,layer3.0.downsample.0,0.203643798828125,1.269764255520764,12.128403018948498,1.2987185751110637,12.157357338538798,,,,,37.774539947509766,10.858638763427734,2.0,,,,-0.035277754068374634,1.0142306089401245,1.0,1.0
Rand,layer3.1.conv1,0.19923231336805555,-0.578185838365961,24.767271238660406,3.127520848705913,28.47297792573228,0.7164087058430482,1.2251396548983269,0.06227850643543852,0.11312043390124292,154.35443115234375,25.345457077026367,0.1111111111111111,18.14285659790039,5.565562725067139,5.565562725067139,0.011181818321347237,1.001936435699463,1.0,0.0
Rand,layer3.1.conv2,0.199310302734375,-0.7291130924988671,24.770467290801914,2.9790067386809795,28.47858712198176,0.7890728142762705,1.2220718769138093,0.06895017295244649,0.11263543614995958,154.39401245117188,25.49958038330078,0.1111111111111111,16.66666603088379,4.918240070343018,4.918240070343018,0.013654734939336777,1.0060749053955078,1.0,0.0
Rand,layer3.2.conv1,0.2001376681857639,-0.5444969622121221,24.82075267157694,3.172775337391819,28.53802497118088,0.7740609097644262,1.231056919516881,0.06623319959672826,0.11160648941606752,155.01744079589844,25.365249633789062,0.1111111111111111,17.85714340209961,4.883965492248535,4.883965492248535,0.010603176429867744,1.0007948875427246,1.0,0.0
Rand,layer3.2.conv2,0.19992234971788195,-0.7500692463809422,24.804154767901284,2.9683443950628146,28.52256840934504,0.7871181336375704,1.232220432454003,0.06926248626070806,0.1125790649659363,154.8115234375,25.554224014282227,0.1111111111111111,15.8125,4.744216442108154,4.744216442108154,0.013950811699032784,1.0000007152557373,1.0,0.0
Rand,layer3.3.conv1,0.1995612250434028,-0.6359432948518347,24.782992480905,3.077690611635415,28.49662638739225,0.7313692368339851,1.2053028149606613,0.062486773169829805,0.11034220047651905,154.54917907714844,25.418935775756836,0.1111111111111111,20.66666603088379,5.250211715698242,5.250211715698242,0.012067132629454136,1.0002403259277344,1.0,0.0
Rand,layer3.3.conv2,0.1993442111545139,-0.7455282672417773,24.773251487396895,2.962245897526138,28.48102565216481,0.7363392147480203,1.241997254795211,0.06418228896792803,0.11443749889852027,154.42849731445312,25.518779754638672,0.1111111111111111,20.83333396911621,5.509747505187988,5.509747505187988,0.013939685188233852,1.0031647682189941,1.0,0.0
Rand,layer3.4.conv1,0.19965108235677084,-0.5356611621600749,24.794615327097738,3.1728070797388206,28.503083568996633,0.7501392962547001,1.1944874877825384,0.06516762721624704,0.10844323361203553,154.6932373046875,25.330276489257812,0.1111111111111111,16.799999237060547,4.689764022827148,4.689764022827148,0.010512630455195904,1.0059411525726318,1.0,0.0
Rand,layer3.4.conv2,0.2005089653862847,-0.6836063096405063,24.845732527029416,3.03531973576834,28.564658572438262,0.9091802692672948,1.268261271133013,0.08062146758728833,0.11353187692976008,155.32760620117188,25.529338836669922,0.1111111111111111,11.130434782608695,3.809077739715576,3.809077739715576,0.012950394302606583,0.998742401599884,1.0,0.0
Rand,layer3.5.conv1,0.19990030924479166,-0.8529868958054472,24.806721127265842,2.861277781941748,28.520985805013037,0.77511813673543,1.223402783354813,0.06812844618155188,0.11180278354959211,154.84335327148438,25.65970802307129,0.1111111111111111,16.866666793823242,4.78716516494751,4.78716516494751,0.01573140174150467,1.0004926919937134,1.0,0.0
Rand,layer3.5.conv2,0.1996799045138889,-0.518661804701388,24.794429473374784,3.1920633812818835,28.505154659358055,0.6803685809989545,1.2377871068757191,0.05840235104407023,0.11413593044458892,154.69093322753906,25.313091278076172,0.1111111111111111,20.91666603088379,6.008785247802734,6.008785247802734,0.01020050048828125,1.00657057762146,1.0,0.0
Rand,layer4.0.conv1,0.2006895277235243,1.3891305631094362,29.527531594603577,3.428829755556464,31.567230787050605,-0.21945681836840375,1.4601570763760925,-0.028699460687600382,0.10913527809703324,218.96878051757812,28.13840103149414,0.2222222222222222,29.882352828979492,11.964916229248047,11.964916229248047,-0.017520878463983536,0.9990008473396301,1.0,0.0
Rand,layer4.0.conv2,0.20013131035698783,-0.9529995713016177,35.08446838524135,4.386986890974164,40.42445484751713,0.4106713495097037,1.5999294587973603,0.017933668938373587,0.11033446487146299,308.72998046875,36.03746795654297,0.1111111111111111,41.25,8.52287483215332,8.52287483215332,0.011896544136106968,0.9992959499359131,1.0,0.0
Rand,layer4.0.downsample.0,0.19918060302734375,1.947177635329247,16.97075246443081,2.0957062732101264,17.11928110231169,-1.3996500014818496,1.3251754703612644,-0.15791476970684795,0.11406381926377937,73.0016098022461,15.023574829101562,2.0,31.3125,28.91940689086914,28.91940689086914,-0.0405595600605011,1.0208357572555542,1.0,1.0
Rand,layer4.1.conv1,0.19982359144422743,-0.9495777281261084,35.05863531508678,4.385049973981296,40.39326301719419,0.2977952057217543,1.5782667105106951,0.007413612572884134,0.10971718037371382,308.2769775390625,36.00821304321289,0.1111111111111111,41.33333206176758,9.483089447021484,9.483089447021484,0.011861205101013184,1.0033810138702393,1.0,0.0
Rand,layer4.1.conv2,0.20032797919379342,-1.0227811691391508,35.09936543730616,4.322230750189632,40.444377356634945,0.37052536038377937,1.5726877120547125,0.01335971885767154,0.10922374739765825,308.9913635253906,36.12214660644531,0.1111111111111111,35.85714340209961,8.776421546936035,8.776421546936035,0.012694398872554302,0.9995136260986328,1.0,0.0
Rand,layer4.2.conv1,0.20008299085828993,-1.001398105382492,35.07756994271321,4.340590395408029,40.41955844350373,0.41449984545315727,1.5848841497376414,0.017413099760648316,0.10926757921589283,308.6089782714844,36.0789680480957,0.1111111111111111,41.25,8.317795753479004,8.317795753479004,0.012431979179382324,1.000334620475769,1.0,0.0
Rand,layer4.2.conv2,0.20001517401801217,-0.9553742832286289,35.0728315883534,4.384479644619503,40.412685516201535,0.4451327306356199,1.6177623657819755,0.019677507625431384,0.11144503536476906,308.52587890625,36.02820587158203,0.1111111111111111,35.57143020629883,8.444393157958984,8.444393157958984,0.011904041282832623,0.0,0.0,1.9337871287128713e-05
Rand,fc,0.2,,,,,0.7905419718315935,1.1968037755042813,0.1575033126735794,0.21595641656832065,,,,0.625,0.3129253528189699,0.3129253528189699,,0.0,0.0,0.0
